place_id,place_name,latitude,longitude,category,subcategory,address,rating,rating_normalized,tags,source,osm_id,website,phone,opening_hours,cuisine,description,wheelchair,fee,image,is_free,is_open_24h,price_level,category_label
OPE_6135560589,Taaareef,18.55602,73.809014,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6135560589,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10901014333,Taaareef,18.601042,73.770149,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10901014333,N/A,+91 788 799 6799 +91 788 799 6767 +91 788 799 5858,N/A,kebab;indian;chicken;Mughal,N/A,no,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_7134839231,Taco Bell,18.628305,73.782915,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,7134839231,N/A,N/A,N/A,tex-mex,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9348378747,Taco Bell,18.570947,73.77391,restaurant,fast_food,"Balewadi High Street, Pune, 411045",N/A,,food|dining|eat_out,openstreetmap,9348378747,N/A,+91 9289072095,N/A,tex-mex,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10743366797,Taco Bell,18.595638,73.788125,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10743366797,N/A,N/A,N/A,tex-mex,N/A,no,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_8361154884,Tahelka,18.587135,73.780688,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,8361154884,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12301682902,Talaf Paan,18.594913,73.76385,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,12301682902,N/A,N/A,N/A,paan,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6113753541,Tales And Spirits,18.571831,73.774976,restaurant,restaurant,"Balewadi High Street, Pune, 411045",N/A,,food|dining|eat_out,openstreetmap,6113753541,https://www.talesnspirits.com/order/balewadi,+917219089999+918957269999,Mo-Su 12:00-24:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10110727631,Talli Bar & Kitchen,18.555458,73.797392,restaurant,restaurant,"Baner Road, Pune, 411045",N/A,,food|dining|eat_out,openstreetmap,10110727631,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_8714184758,Tandoor Point,18.540394,73.830316,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,8714184758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10172982156,Tandoor Point,18.540509,73.830312,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10172982156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10093180647,Tareef,18.599199,73.794084,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10093180647,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9953940619,Taste Of Indore,18.594663,73.763283,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,9953940619,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9864893717,Tea Villa Cafe,18.598374,73.769443,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,9864893717,N/A,+91 74998 53621,11:00-23:00,pizza;burger;coffee_shop;sandwich;italian;indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13625278631,Tender'S,18.569076,73.775171,restaurant,fast_food,"Balewadi High Street, Shivneri Park Rd, opp. Siemens, Pune, 411045",N/A,,food|dining|eat_out,openstreetmap,13625278631,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9348284339,Terttulia Bistro,18.569347,73.774514,restaurant,restaurant,"Balewadi High Street, Pune, 411045",N/A,,food|dining|eat_out,openstreetmap,9348284339,N/A,N/A,Mo-Su 11:00-24:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_531363938,Thai House,18.569039,73.832153,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,531363938,N/A,N/A,Mo-Sa 12:00-22:45,thai,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13583137986,Thali Circle,18.554487,73.800734,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,13583137986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10248790567,The Bar Tales,18.516405,73.781343,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10248790567,N/A,N/A,N/A,indian;chinese;pasta,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6111132435,The Belgium Waffle Co,18.560797,73.810758,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,6111132435,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6130922002,The Blue Plate,18.553336,73.806781,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6130922002,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2550695930,The Bounty Sizzlers,18.548802,73.905422,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,2550695930,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6513402616,The Breakfast Box,18.591942,73.784494,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6513402616,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11733843877,The Burger Barn Cafe,18.53762,73.898815,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,11733843877,N/A,N/A,N/A,burger,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11733847507,The Burger House,18.536661,73.900083,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,11733847507,N/A,N/A,N/A,burger,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10727088016,The Cakery,18.600392,73.81679,restaurant,fast_food,"Chandrarang Paradise, B13, Jawalkar Rd, Kashid Park, Jawakar Nagar, Pimple Gurav, Pune, 411061",N/A,,food|dining|eat_out,openstreetmap,10727088016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_283163978,The Charcoal Pit,18.516787,73.879141,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,283163978,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11274030992,The Chickster,18.539613,73.887191,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,11274030992,N/A,N/A,N/A,american,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6700278666,The Chinese Wok,18.587311,73.780152,restaurant,restaurant,"Opposite Ashoka Heritage, New DP road, Near jagtap chawk",N/A,,food|dining|eat_out,openstreetmap,6700278666,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6700403978,The Chinese Wok,18.587477,73.780437,restaurant,restaurant,DP road,N/A,,food|dining|eat_out,openstreetmap,6700403978,N/A,+919011254422,N/A,N/A,exotic Chinese restaurant,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10725597904,The Community Table.,18.591952,73.748014,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10725597904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10913847269,The Crazy Taco,18.596887,73.768705,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10913847269,N/A,N/A,N/A,mexican,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_7196554265,The Cult,18.520009,73.919858,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,7196554265,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10913847284,The Curry Leaf,18.596895,73.769026,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10913847284,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_281308017,The Daily All Day,18.533938,73.899675,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,281308017,N/A,N/A,N/A,burger;american;regional,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11733849418,The Doner Company,18.536573,73.900082,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,11733849418,N/A,N/A,N/A,lebanese,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12466573945,The Fatayer Factory,18.521862,73.765327,restaurant,restaurant,"Uttamnagar road, Bavdhan Budruk",N/A,,food|dining|eat_out,openstreetmap,12466573945,N/A,N/A,N/A,pizza;fatayer;tea,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11955615324,The Fisherman'S Wharf,18.577677,73.907668,restaurant,restaurant,"Restaurant No.01, Second Floor, Aero Mall,, Airport New Road, Pune, 411014",N/A,,food|dining|eat_out,openstreetmap,11955615324,https://www.thefishermanswharf.in/,7558478444,Mo-Su 10:00-04:00,seafood;pizza;coffee;italian;chicken;indian;asian;fish;dessert;chocolate;chinese,🎣 Reel in the Goan Experience | The Fisherman's Wharf Bar & Restaurant 🍽️ | Savour seafood delights & global vibes! 🌊 |,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2263018409,The Flour Works,18.549004,73.900445,restaurant,restaurant,"North Avenue, 411006",N/A,,food|dining|eat_out,openstreetmap,2263018409,https://theflourworks.com/,N/A,N/A,international,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10021297574,The Gazebo World Of Veg,18.589918,73.767264,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10021297574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_283166314,The Great Punjab,18.53641,73.897301,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,283166314,N/A,N/A,N/A,indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11733859729,The Immortale Barbecue,18.537744,73.898824,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,11733859729,N/A,N/A,N/A,barbecue,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6167600876,The J,18.51472,73.815474,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6167600876,N/A,N/A,N/A,french_fries,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9866082391,The Mafia Sky Lounge,18.568648,73.908449,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,9866082391,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1159794651,The Majestic,18.648139,73.777917,restaurant,restaurant,"Sr No.7/1/1B, Akurdi Pradhikaran, Pune, 411035",N/A,,food|dining|eat_out,openstreetmap,1159794651,N/A,02065339008,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_8711632385,The Mint Leaf,18.508012,73.772809,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,8711632385,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9348595002,The Old Mansion,18.565918,73.776291,restaurant,restaurant,"Balewadi High Street, Pune, 411045",N/A,,food|dining|eat_out,openstreetmap,9348595002,http://casdis.co.in/chat/oldmansion,+918010908457,Mo-Su 12:00-24:00,indian;asian;western,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10286143181,The Paan Cafe,18.60258,73.770004,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10286143181,N/A,N/A,07:30-24:00,paan,N/A,yes,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12180054769,The Paratha House,18.568229,73.831066,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,12180054769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6116153828,The Poona Canteen,18.567424,73.771504,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6116153828,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9148283235,The Sandwich Bar,18.560093,73.782648,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,9148283235,N/A,N/A,N/A,sandwich,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_4354672915,The Sassy Spoon Pune,18.53394,73.898729,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,4354672915,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9201935520,The Thali Bistro,18.610385,73.911555,restaurant,restaurant,"Porwal Road, Pune, 411047",N/A,,food|dining|eat_out,openstreetmap,9201935520,N/A,N/A,N/A,indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6346663441,The Urban Foundry,18.569258,73.774519,restaurant,restaurant,"Balewadi High Street, Pune, 411045",N/A,,food|dining|eat_out,openstreetmap,6346663441,https://theurbanfoundry.dotpe.in/order,+918983001155,Mo-Su 11:30-23:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_9174863571,The Verandah,18.504965,73.831475,restaurant,restaurant,"Mehendale Garage Compound, 31/1, Gulawani Maharaj Road, Erandwane, Pune 411030",N/A,,food|dining|eat_out,openstreetmap,9174863571,N/A,096074 20066,Mo-Su 07:00-22:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1229627983,The White House Restaurant,18.565352,73.799088,restaurant,restaurant,"Aundh-Baner Link Road, Pune, 411007",N/A,,food|dining|eat_out,openstreetmap,1229627983,https://whitehousepune.in/,N/A,"Mo-Su 11:30-15:00,19:00-23:30",N/A,N/A,yes,N/A,"Category:The_White_House_Restaurant,_Pune",False,False,budget,Restaurant / Eatery
OPE_10807200490,Thomson,18.57861,73.81569,restaurant,restaurant,"Pimple Gurav-Navi Sangvi Road, Pune, 411027",N/A,,food|dining|eat_out,openstreetmap,10807200490,N/A,07887808897,11:30-23:30,chinese,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11820019312,Thorat'S Baarbeque Misal,18.564676,73.807798,restaurant,fast_food,"Mahadji Shinde Marg, Pune, 411007",N/A,,food|dining|eat_out,openstreetmap,11820019312,N/A,N/A,N/A,regional,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10743414163,Thorat’S Barbecue Misal,18.597154,73.789797,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10743414163,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_671445777,Thousand Oaks,18.510421,73.879916,restaurant,restaurant,"East Street, Pune, 411001",N/A,,food|dining|eat_out,openstreetmap,671445777,https://1000oaksindia.com,+91 20 26343194,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1609994720,Tiger Trail,18.546479,73.906562,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,1609994720,N/A,N/A,N/A,indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10725694292,Tito'S Pune,18.603667,73.818058,restaurant,restaurant,"near, 45 Main Street, Sr No 88/1, new, Nashik Phata Flyover, Kashid Park, Pimple Gurav, Pune, Maharashtra 411061",N/A,,food|dining|eat_out,openstreetmap,10725694292,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10725560939,Toastt,18.59197,73.747854,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10725560939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_831251526,Toit Brewery And Resturant,18.554007,73.905144,restaurant,restaurant,"East Avenue, Kalyani Nagar, 411006",N/A,,food|dining|eat_out,openstreetmap,831251526,https://toit.in/toit-on-tap/pune/,+91 7796694400,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_3961482061,Toscano Pune Koregaon Park,18.532986,73.896817,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,3961482061,N/A,N/A,N/A,italian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12040193953,Trida,18.551475,73.948284,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,12040193953,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12385845001,Trida,18.552801,73.948437,restaurant,food_court,"Tower 2, Dhole Patil Road, 411014",N/A,,food|dining|eat_out,openstreetmap,12385845001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2929239721,Trikaya,18.519189,73.778669,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,2929239721,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_674921316,Trinco,18.526517,73.887294,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,674921316,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10556239109,Tryluck,18.507011,73.878518,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10556239109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_5846549316,Tsaai Sshen Yeh,18.55185,73.793221,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,5846549316,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_12534113712,Udipi Bhavan,18.505994,73.817841,restaurant,restaurant,"Pu. Bha. Bhave Path, Pune, 411038",N/A,,food|dining|eat_out,openstreetmap,12534113712,N/A,N/A,N/A,regional;indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10147798562,Umiya Kutchi Dabeli,18.486118,73.80551,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10147798562,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_761931088,Up And Above,18.506427,73.78397,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,761931088,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11005780694,Up South,18.565487,73.807237,restaurant,restaurant,"Mahadji Shinde Marg, Pune, 411007",N/A,,food|dining|eat_out,openstreetmap,11005780694,N/A,N/A,N/A,South Indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10075819650,Up South,18.595193,73.76328,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10075819650,N/A,N/A,N/A,south Indian,N/A,limited,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_7112803380,Upsouth Undri,18.456476,73.91286,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,7112803380,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10250091305,Urban Bistro,18.553172,73.808041,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10250091305,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13380516956,Vadapav Center,18.589832,73.891832,restaurant,food_court,N/A,N/A,,food|dining|eat_out,openstreetmap,13380516956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_2273735910,Vaishali,18.520848,73.841218,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,2273735910,N/A,N/A,N/A,indian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10080029427,Vaishnavi Bhojanalay,18.593202,73.76862,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10080029427,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10172993882,Vaishnavi Snacks,18.512336,73.782093,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10172993882,N/A,N/A,N/A,regional,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10567044111,Vap Food,18.561162,73.938738,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10567044111,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1333691356,Vardayini Pure Veg Restaurant,18.519765,73.778571,restaurant,restaurant,"Dr. Homi Bhabha Rd, Pune, 411021",N/A,,food|dining|eat_out,openstreetmap,1333691356,https://vardayinigroup.com/,09890000096,Mo-Su 07:00-23:00,indian;chinese;italian,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6768681109,Vatika,18.633746,73.785908,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,6768681109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1738338368,Vedant,18.488752,73.857173,restaurant,restaurant,Satara Road,N/A,,food|dining|eat_out,openstreetmap,1738338368,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11583964670,Vedant Hotel,18.449211,73.836357,restaurant,restaurant,"123, Katraj Ambegaon Khurd Road, Pune, 411046",N/A,,food|dining|eat_out,openstreetmap,11583964670,N/A,N/A,Mo-Su 08:00-21:00,chinese;pizza;regional;sandwich;indian;ice_cream,its a very nice place to visit with family. the food is absolutely very delicious. the rates are reasonable also there is a large waiting area were children's can play. Also the parking is available for 2 wheelers and 4 wheelers as well.,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_1246024694,Vedant Hotel,18.449126,73.836463,restaurant,restaurant,"Katraj Ambegaon Khurd Road, Pune, 411046",N/A,,food|dining|eat_out,openstreetmap,1246024694,N/A,N/A,Mo-Su 10:00-22:00,pizza;sandwich;chinese;indian;coffee_shop,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10172886115,Vedanti Mess,18.510695,73.848385,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,10172886115,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13644402565,Venkateshwara Bhuwan,18.493878,73.825287,restaurant,restaurant,N/A,N/A,,food|dining|eat_out,openstreetmap,13644402565,N/A,N/A,N/A,N/A,South Indian food options available,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_13583153868,Venky'S Chicken Experience,18.556214,73.79443,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,13583153868,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_6131097718,Venky'S Xprs,18.560434,73.808835,restaurant,fast_food,"Ramchandra Gayakwad Path, Pune, 411007",N/A,,food|dining|eat_out,openstreetmap,6131097718,N/A,+91 909 670 5280,Mo-Su 11:00-23:00,chicken,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_11473008547,Venky'S Xprs,18.521519,73.841182,restaurant,fast_food,"Gopal Krushna Gokhale Path, Pune, 411004",N/A,,food|dining|eat_out,openstreetmap,11473008547,https://venkys.com/,+91 982 290 8443,Mo-Su 07:00-23:00,chicken,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10605368776,Venky’S Chicken Experience,18.591925,73.76879,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10605368776,N/A,+91 90112 38827,N/A,chicken,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
OPE_10059081544,Venky’S Xprs,18.59095,73.752811,restaurant,fast_food,N/A,N/A,,food|dining|eat_out,openstreetmap,10059081544,N/A,N/A,N/A,chicken,N/A,N/A,N/A,N/A,False,False,budget,Restaurant / Eatery
